month ID,sub-region ID,occurrence
560,4,0
560,5,0
560,6,0
560,7,1
560,8,0
560,9,1
560,10,0
560,11,0
560,12,0
560,13,0
560,14,1
560,15,0
560,16,0
560,17,0
560,18,1
560,19,1
560,20,0
560,21,0
560,22,0
560,23,0
560,24,0
560,25,0
561,1,1
561,2,0
561,3,1
561,4,1
561,5,0
561,6,1
561,7,0
561,8,0
561,9,0
561,10,0
561,11,0
561,12,1
561,13,1
561,14,0
561,15,0
561,16,0
561,17,0
561,18,0
561,19,0
561,20,0
561,21,0
561,22,0
561,23,0
561,24,0
561,25,0
562,1,0
562,2,0
562,3,1
562,4,0
562,5,0
562,6,0
562,7,0
562,8,0
562,9,1
562,10,0
562,11,0
562,12,1
562,13,1
562,14,0
562,15,1
562,16,0
562,17,0
562,18,1
562,19,0
562,20,0
562,21,0
562,22,0
562,23,0
562,24,0
562,25,0
563,1,1
563,2,0
563,3,1
563,4,0
563,5,0
563,6,1
563,7,0
563,8,0
563,9,1
563,10,1
563,11,0
563,12,0
563,13,1
563,14,1
563,15,1
563,16,0
563,17,0
563,18,0
563,19,1
563,20,0
563,21,0
563,22,0
563,23,0
563,24,0
563,25,0
564,1,1
564,2,0
564,3,1
564,4,0
564,5,0
564,6,1
564,7,0
564,8,0
564,9,0
564,10,1
564,11,0
564,12,1
564,13,0
564,14,1
564,15,1
564,16,0
564,17,1
564,18,0
564,19,0
564,20,0
564,21,0
564,22,0
564,23,0
564,24,0
564,25,0
565,1,0
565,2,0
565,3,1
565,4,0
565,5,0
565,6,0
565,7,0
565,8,0
565,9,0
565,10,1
565,11,0
565,12,1
565,13,0
565,14,0
565,15,1
565,16,0
565,17,0
565,18,1
565,19,1
565,20,0
565,21,0
565,22,0
565,23,0
565,24,0
565,25,0
566,1,1
566,2,1
566,3,0
566,4,0
566,5,0
566,6,0
566,7,1
566,8,1
566,9,0
566,10,0
566,11,0
566,12,0
566,13,0
566,14,1
566,15,1
566,16,0
566,17,0
566,18,0
566,19,0
566,20,1
566,21,0
566,22,0
566,23,0
566,24,0
566,25,0
567,1,0
567,2,1
567,3,0
567,4,0
567,5,0
567,6,0
567,7,0
567,8,1
567,9,0
567,10,1
567,11,1
567,12,1
567,13,0
567,14,0
567,15,0
567,16,0
567,17,0
567,18,1
567,19,0
567,20,0
567,21,0
567,22,0
567,23,0
567,24,1
567,25,0
568,1,0
568,2,1
568,3,0
568,4,0
568,5,0
568,6,0
568,7,0
568,8,1
568,9,0
568,10,0
568,11,0
568,12,0
568,13,1
568,14,0
568,15,1
568,16,0
568,17,0
568,18,0
568,19,1
568,20,0
568,21,0
568,22,0
568,23,0
568,24,0
568,25,0
569,1,0
569,2,1
569,3,1
569,4,1
569,5,0
569,6,0
569,7,1
569,8,1
569,9,0
569,10,0
569,11,1
569,12,0
569,13,0
569,14,1
569,15,0
569,16,0
569,17,0
569,18,0
569,19,0
569,20,0
569,21,0
569,22,0
569,23,0
569,24,0
569,25,0
570,1,1
570,2,1
570,3,1
570,4,0
570,5,0
570,6,0
570,7,0
570,8,0
570,9,1
570,10,0
570,11,0
570,12,1
570,13,0
570,14,0
570,15,1
570,16,0
570,17,0
570,18,0
570,19,0
570,20,0
570,21,0
570,22,0
570,23,0
570,24,1
570,25,0
571,1,0
571,2,0
571,3,0
571,4,0
571,5,0
571,6,0
571,7,0
571,8,0
571,9,0
571,10,0
571,11,1
571,12,1
571,13,0
571,14,0
571,15,1
571,16,0
571,17,0
571,18,0
571,19,1
571,20,1
571,21,0
571,22,0
571,23,0
571,24,0
571,25,0
572,1,1
572,2,0
572,3,0
572,4,0
572,5,0
572,6,0
572,7,0
572,8,0
572,9,0
572,10,0
572,11,0
572,12,0
572,13,0
572,14,0
572,15,1
572,16,0
572,17,0
572,18,0
572,19,0
572,20,1
572,21,0
572,22,0
572,23,1
572,24,0
572,25,0
573,1,1
573,2,0
573,3,1
573,4,1
573,5,0
573,6,0
573,7,0
573,8,1
573,9,0
573,10,0
573,11,0
573,12,0
573,13,0
573,14,0
573,15,1
573,16,0
573,17,0
573,18,1
573,19,1
573,20,0
573,21,0
573,22,0
573,23,0
573,24,0
573,25,0
574,1,0
574,2,1
574,3,1
574,4,0
574,5,0
574,6,0
574,7,0
574,8,0
574,9,0
574,10,0
574,11,0
574,12,0
574,13,0
574,14,0
574,15,0
574,16,0
574,17,0
574,18,0
574,19,1
574,20,0
574,21,0
574,22,0
574,23,0
574,24,0
574,25,0
575,1,1
575,2,0
575,3,1
575,4,0
575,5,0
575,6,0
575,7,0
575,8,0
575,9,1
575,10,0
575,11,0
575,12,0
575,13,1
575,14,0
575,15,1
575,16,0
575,17,0
575,18,1
575,19,1
575,20,1
575,21,0
575,22,0
575,23,0
575,24,0
575,25,0
576,1,0
576,2,0
576,3,1
576,4,0
576,5,0
576,6,0
576,7,0
576,8,0
576,9,0
576,10,0
576,11,0
576,12,0
576,13,0
576,14,0
576,15,1
576,16,0
576,17,1
576,18,1
576,19,0
576,20,1
576,21,0
576,22,0
576,23,0
576,24,0
576,25,0
577,1,0
577,2,0
577,3,1
577,4,0
577,5,0
577,6,1
577,7,1
577,8,0
577,9,0
577,10,0
577,11,0
577,12,1
577,13,0
577,14,0
577,15,1
577,16,0
577,17,0
577,18,1
577,19,1
577,20,1
577,21,0
577,22,0
577,23,0
577,24,0
577,25,0
578,1,1
578,2,1
578,3,1
578,4,0
578,5,0
578,6,1
578,7,0
578,8,0
578,9,0
578,10,0
578,11,0
578,12,1
578,13,1
578,14,0
578,15,1
578,16,1
578,17,1
578,18,1
578,19,1
578,20,0
578,21,0
578,22,0
578,23,0
578,24,0
578,25,0
579,1,1
579,2,0
579,3,0
579,4,0
579,5,0
579,6,0
579,7,0
579,8,0
579,9,1
579,10,0
579,11,0
579,12,0
579,13,0
579,14,0
579,15,1
579,16,0
579,17,0
579,18,0
579,19,1
579,20,0
579,21,0
579,22,0
579,23,0
579,24,0
579,25,0
580,1,1
580,2,1
580,3,0
580,4,0
580,5,0
580,6,1
580,7,0
580,8,0
580,9,1
580,10,0
580,11,0
580,12,0
580,13,1
580,14,0
580,15,1
580,16,0
580,17,0
580,18,0
580,19,1
580,20,0
580,21,0
580,22,0
580,23,0
580,24,0
580,25,0
581,1,0
581,2,1
581,3,1
581,4,0
581,5,0
581,6,1
581,7,0
581,8,0
581,9,0
581,10,0
581,11,0
581,12,0
581,13,1
581,14,0
581,15,1
581,16,0
581,17,0
581,18,0
581,19,1
581,20,1
581,21,0
581,22,0
581,23,0
581,24,0
581,25,0
582,1,1
582,2,0
582,3,1
582,4,0
582,5,0
582,6,0
582,7,0
582,8,0
582,9,0
582,10,0
582,11,0
582,12,0
582,13,0
582,14,0
582,15,1
582,16,0
582,17,1
582,18,0
582,19,0
582,20,1
582,21,0
582,22,0
582,23,1
582,24,0
582,25,0
583,1,0
583,2,0
583,3,1
583,4,1
583,5,0
583,6,0
583,7,0
583,8,0
583,9,1
583,10,1
583,11,0
583,12,0
583,13,0
583,14,0
583,15,1
583,16,0
583,17,1
583,18,1
583,19,0
583,20,1
583,21,0
583,22,0
583,23,0
583,24,0
583,25,0
584,1,0
584,2,0
584,3,0
584,4,0
584,5,0
584,6,0
584,7,1
584,8,1
584,9,1
584,10,1
584,11,0
584,12,0
584,13,0
584,14,0
584,15,0
584,16,0
584,17,0
584,18,0
584,19,0
584,20,0
584,21,0
584,22,0
584,23,0
584,24,0
584,25,0
585,1,0
585,2,1
585,3,0
585,4,1
585,5,0
585,6,1
585,7,0
585,8,0
585,9,1
585,10,1
585,11,0
585,12,0
585,13,1
585,14,0
585,15,0
585,16,0
585,17,0
585,18,0
585,19,1
585,20,0
585,21,0
585,22,0
585,23,0
585,24,0
585,25,0
586,1,0
586,2,1
586,3,0
586,4,0
586,5,0
586,6,0
586,7,0
586,8,0
586,9,1
586,10,1
586,11,0
586,12,0
586,13,0
586,14,1
586,15,1
586,16,0
586,17,0
586,18,1
586,19,0
586,20,0
586,21,0
586,22,0
586,23,0
586,24,0
586,25,0
587,1,1
587,2,0
587,3,1
587,4,0
587,5,0
587,6,1
587,7,0
587,8,0
587,9,1
587,10,0
587,11,0
587,12,0
587,13,0
587,14,1
587,15,1
587,16,0
587,17,1
587,18,1
587,19,0
587,20,0
587,21,0
587,22,0
587,23,0
587,24,0
587,25,0
588,1,0
588,2,1
588,3,1
588,4,1
588,5,0
588,6,0
588,7,0
588,8,0
588,9,0
588,10,0
588,11,0
588,12,0
588,13,0
588,14,1
588,15,1
588,16,0
588,17,0
588,18,1
588,19,0
588,20,0
588,21,0
588,22,1
588,23,0
588,24,0
588,25,0
589,1,0
589,2,0
589,3,0
589,4,0
589,5,0
589,6,1
589,7,0
589,8,0
589,9,1
589,10,1
589,11,0
589,12,0
589,13,1
589,14,1
589,15,1
589,16,0
589,17,0
589,18,0
589,19,1
589,20,0
589,21,0
589,22,0
589,23,0
589,24,0
589,25,0
590,1,0
590,2,1
590,3,0
590,4,0
590,5,0
590,6,0
590,7,0
590,8,0
590,9,1
590,10,0
590,11,0
590,12,1
590,13,1
590,14,0
590,15,1
590,16,0
590,17,0
590,18,0
590,19,1
590,20,1
590,21,0
590,22,0
590,23,0
590,24,0
590,25,0
591,1,1
591,2,0
591,3,0
591,4,1
591,5,0
591,6,1
591,7,0
591,8,0
591,9,0
591,10,1
591,11,1
591,12,0
591,13,0
591,14,0
591,15,0
591,16,0
591,17,0
591,18,0
591,19,0
591,20,0
591,21,0
591,22,0
591,23,0
591,24,0
591,25,0
592,1,1
592,2,0
592,3,0
592,4,0
592,5,0
592,6,1
592,7,0
592,8,1
592,9,1
592,10,0
592,11,0
592,12,1
592,13,0
592,14,0
592,15,1
592,16,0
592,17,1
592,18,0
592,19,1
592,20,0
592,21,0
592,22,0
592,23,0
592,24,0
592,25,0
593,1,1
593,2,1
593,3,1
593,4,0
593,5,0
593,6,0
593,7,0
593,8,1
593,9,1
593,10,0
593,11,0
593,12,0
593,13,1
593,14,0
593,15,1
593,16,0
593,17,0
593,18,0
593,19,0
593,20,0
593,21,0
593,22,0
593,23,0
593,24,0
593,25,0
594,1,0
594,2,0
594,3,0
594,4,0
594,5,0
594,6,1
594,7,1
594,8,0
594,9,0
594,10,1
594,11,0
594,12,1
594,13,1
594,14,1
594,15,1
594,16,0
594,17,0
594,18,0
594,19,1
594,20,0
594,21,0
594,22,0
594,23,1
594,24,0
594,25,0
595,1,0
595,2,0
595,3,0
595,4,0
595,5,0
595,6,1
595,7,0
595,8,0
595,9,0
595,10,1
595,11,0
595,12,0
595,13,1
595,14,0
595,15,1
595,16,0
595,17,0
595,18,0
595,19,0
595,20,0
595,21,0
595,22,0
595,23,0
595,24,0
595,25,0
596,1,0
596,2,1
596,3,0
596,4,0
596,5,0
596,6,1
596,7,0
596,8,1
596,9,1
596,10,0
596,11,0
596,12,0
596,13,1
596,14,0
596,15,1
596,16,0
596,17,0
596,18,0
596,19,1
596,20,1
596,21,0
596,22,0
596,23,0
596,24,0
596,25,0
597,1,0
597,2,1
597,3,0
597,4,1
597,5,0
597,6,0
597,7,0
597,8,0
597,9,1
597,10,0
597,11,0
597,12,0
597,13,0
597,14,0
597,15,1
597,16,0
597,17,0
597,18,1
597,19,0
597,20,0
597,21,0
597,22,0
597,23,0
597,24,0
597,25,0
598,1,1
598,2,1
598,3,0
598,4,0
598,5,0
598,6,1
598,7,1
598,8,0
598,9,0
598,10,0
598,11,0
598,12,0
598,13,0
598,14,1
598,15,1
598,16,0
598,17,1
598,18,0
598,19,0
598,20,0
598,21,0
598,22,0
598,23,0
598,24,0
598,25,1
599,1,1
599,2,0
599,3,0
599,4,1
599,5,0
599,6,0
599,7,0
599,8,1
599,9,0
599,10,0
599,11,0
599,12,0
599,13,0
599,14,0
599,15,1
599,16,0
599,17,1
599,18,0
599,19,0
599,20,1
599,21,0
599,22,0
599,23,0
599,24,0
599,25,0
600,1,0
600,2,0
600,3,0
600,4,1
600,5,0
600,6,0
600,7,0
600,8,0
600,9,0
600,10,0
600,11,1
600,12,0
600,13,0
600,14,1
600,15,1
600,16,0
600,17,0
600,18,0
600,19,1
600,20,0
600,21,0
600,22,1
600,23,0
600,24,0
600,25,0
